id,sentiment
"10470_10",0.9092970638037453
"6544_10",0.4516744398521552
"8904_8",0.5362117832498429
"10282_2",0.12384003776545914
"497_9",0.6418472374746862
"2659_10",0.5962774768384068
"9609_7",0.7928404592205853
"3010_3",0.5590891237194838
"9134_1",0.07912013691988735
"8990_1",0.30486685362228344
"6960_4",0.43701921717565184
"9566_9",0.37426969425274653
"7923_4",0.14110914669816488
"4542_10",0.9517639017299209
"7185_3",0.021730303010206408
"1918_10",0.9816053611327028
"2316_8",0.36391788630816796
"5846_10",0.82316449106827
"1023_10",0.9412504351022457
"7141_7",0.5852699409118588
"3724_10",0.968299859360441
"3617_2",0.04703801917397742
"7095_1",0.015882069287396633
"12201_10",0.9279606159168924
"10309_2",0.10767270471929952
"5584_8",0.9825397743370534
"2063_10",0.8641890756113538
"10874_1",0.05840801956347461
"4084_2",0.16203796539796703
"2765_1",0.048518350809984255
"11390_3",0.36434985215187343
"4676_1",0.45700922197919064
"2130_7",0.11892104443848163
"12032_7",0.09723317623819265
"9671_3",0.02867729173822723
"816_7",0.873124418960785
"11320_8",0.5626613511507799
"1458_8",0.970292799030499
"1938_7",0.8554957648656116
"2861_8",0.6136898580542712
"5768_9",0.9695159566691509
"5049_9",0.9206324353182879
"8083_1",0.3128102926867877
"4825_1",0.022520450655909317
"1740_9",0.9843225745502444
"3034_10",0.5999187313937837
"9977_7",0.2693372987321392
"8459_10",0.8008177192606398
"1103_10",0.5443783082089707
"3783_10",0.9035978761262495
"754_2",0.2292767376082184
"5580_10",0.8577825960506575
"3472_2",0.34196454041107327
"2640_3",0.16661111966864342
"5400_2",0.1708724556848409
"5881_10",0.9058583599299728
"10970_4",0.7444968908532917
"8842_1",0.026183811089901445
"5336_8",0.4700200067968767
"1398_1",0.6473378177035713
"12310_10",0.9097784627804583
"6012_8",0.7707869356760535
"1508_7",0.2744276770290161
"2981_8",0.8920861327510022
"576_8",0.7100012293965687
"9683_7",0.6241843649519909
"10336_1",0.30734003779588065
"3345_3",0.20777750718790877
"7683_7",0.8477745159557264
"6366_9",0.7903368057192854
"6741_9",0.9808999972034208
"11396_2",0.5528711888897578
"4964_10",0.7871441057948969
"12285_10",0.8263261047908783
"11018_9",0.5443396542788388
"3902_9",0.668024551652578
"4147_8",0.31350941039051217
"1748_10",0.8648307221365487
"10084_3",0.18421257237803146
"3265_7",0.9340986509939411
"6160_1",0.36529810606040125
"2984_10",0.9930919082783264
"1305_1",0.02522439586881618
"9075_4",0.7676420024296899
"11710_7",0.7782011509606852
"2443_10",0.9359160699314779
"938_10",0.8797141704378254
"1392_7",0.36989364068586633
"10406_8",0.46986493698298093
"4302_7",0.9459385359296999
"2836_8",0.8118160035465277
"2365_3",0.1828308982582018
"98_1",0.4509848666292868
"8325_10",0.9704027905062141
"300_9",0.8869335233704791
"7667_1",0.49676379441699353
"4313_10",0.5686130021894968
"12450_3",0.17319735887063523
"8582_1",0.37716898102267105
"11325_9",0.3970562193190986
"8482_1",0.22600450755978807
"7304_8",0.9863772816728656
"9439_1",0.00881525986932371
"2656_10",0.9471346082505842
"4306_3",0.18359561210574357
"10079_1",0.006868603695434282
"11172_1",0.07683390010839132
"6095_9",0.9695054951650379
"5698_1",0.09764494313359356
"35_1",0.7413333597917923
"6043_3",0.4146541263870596
"2261_1",0.030114493838257213
"4784_10",0.8679035562081923
"10936_7",0.6269643402498994
"5316_10",0.8023067839574026
"8361_8",0.738278224735762
"10373_2",0.17825020239778613
"500_10",0.549128248148351
"371_4",0.31646349316341466
"3434_4",0.09561889207065132
"3654_2",0.06395361635899532
"11280_2",0.2760414472683485
"6542_9",0.7032796448544183
"10313_10",0.9052115928038612
"7267_1",0.3064434232824307
"11897_3",0.4357480667685801
"7321_2",0.10117425485532933
"1516_7",0.4726555002108784
"1640_1",0.08110853205927988
"9456_10",0.459992131766827
"2769_10",0.8093975830745433
"6280_7",0.9324920929277827
"12399_10",0.9747975378399972
"6206_7",0.8967823958108788
"8836_4",0.26911559145125796
"5254_9",0.8967933825713676
"10903_1",0.016280564360063438
"3966_10",0.8187698592294632
"4048_10",0.9088551549799915
"1528_9",0.6922280301916588
"6219_10",0.6536682071718808
"8280_4",0.38863120566477827
"7974_10",0.8060329260342521
"6956_8",0.8506954921318786
"5975_10",0.9553053090570374
"6759_10",0.7748778125191987
"963_2",0.2774163976691216
"12158_10",0.6639397678829436
"148_1",0.43404576824591673
"8831_1",0.2016155107707544
"11556_9",0.4429569707845595
"9038_10",0.7811839163285553
"4421_10",0.9470271913990039
"5236_8",0.8603558588871274
"3753_10",0.8201475015928837
"9334_3",0.492048548446024
"2444_4",0.04065509152683393
"2890_3",0.09600130892049277
"9132_9",0.7526292345815664
"11413_10",0.7511227094023134
"3424_4",0.18799676690051978
"1258_3",0.36068867435154944
"5277_10",0.7519864340472764
"706_10",0.9658274163411866
"3527_10",0.9094646812658433
"4081_9",0.6320678871843407
"3895_2",0.5340421026637233
"11528_2",0.08749569567246589
"7285_9",0.8456828322189728
"12339_7",0.5851461386643204
"729_1",0.15628720452215486
"6291_1",0.27808447495906974
"12296_9",0.4429569707845595
"5913_10",0.9886716983434304
"7770_10",0.9681031596545824
"9546_2",0.009802735928963737
"2383_4",0.7994195442337418
"6802_7",0.9149914102848216
"5445_2",0.33268478648231764
"687_3",0.04516072744390471
"9982_8",0.8915269473406522
"11830_10",0.5024092852567211
"4271_1",0.06345085637140348
"7279_10",0.8608555801226664
"1599_7",0.15572597527216556
"10880_10",0.941973340742759
"2838_10",0.7237165420063306
"4234_9",0.7882748277274587
"7674_2",0.13377189583539809
"6156_8",0.9031140234266063
"11657_4",0.38849075253933707
"11738_2",0.1267368359100951
"11962_8",0.7239947949823565
"10966_8",0.745904702971558
"6421_1",0.010549159529173319
"1476_3",0.2330819839100833
"7022_8",0.9741302280885551
"11500_8",0.3254542858799335
"6263_2",0.0008498384462609079
"8989_9",0.8414228260659836
"2395_9",0.7990637069300294
"9311_1",0.28160792687910546
"6386_4",0.04095447984213659
"91_4",0.4720194678889692
"3759_3",0.22919606928084443
"11766_2",0.23230019601575372
"11290_7",0.8260491057068285
"5627_3",0.15438071577527637
"3278_1",0.09094087874626844
"9682_9",0.8276013818262602
"11894_1",0.07082137000125442
"10387_9",0.8834732928291857
"884_8",0.9646193964449601
"8408_2",0.12884619851868837
"5772_2",0.307968496343712
"11422_1",0.09409211680914197
"9709_1",0.1811099651172138
"701_8",0.7543202240500657
"2721_8",0.8092358612737799
"4875_3",0.37897683364769885
"6356_1",0.002366242055502298
"7446_3",0.19427964358586775
"2440_4",0.6591985978630905
"9732_1",0.14161715841587394
"9109_10",0.9280065974212146
"7578_2",0.9597284487938899
"11017_8",0.5295927393410631
"12498_1",0.02776225302761549
"4942_2",0.2807037630950716
"4939_10",0.9301769930338046
"8451_4",0.6247614356033744
"6274_1",0.3775301099314698
"11635_4",0.2816902713604689
"8931_1",0.09755863368810753
"109_4",0.636389414111743
"11744_7",0.8880637488161534
"5351_4",0.5479371631531393
"1120_9",0.9733413081195684
"10494_2",0.12233114577994966
"5317_10",0.5787969004321581
"6139_2",0.13498019347290416
"12322_8",0.859638695365924
"11239_3",0.0915747692231519
"4815_7",0.5455154686377751
"11979_10",0.12590156417441808
"254_10",0.8604306329670495
"10286_3",0.4400913289637657
"6457_10",0.9622475630395609
"4662_8",0.9186346099014879
"6298_4",0.13080817278725723
"2704_4",0.867656896574921
"11313_10",0.83041017229075
"187_10",0.9839389737628607
"1166_1",0.03696903180547029
"12126_3",0.05631455773176687
"1813_9",0.6733448082548527
"6282_10",0.8593951924178426
"10525_7",0.8580032118312269
"8887_1",0.13307578821613592
"11605_7",0.20186714011583604
"6533_1",0.010902320510544192
"1210_8",0.8664312469422671
"11904_8",0.8829461360327845
"10659_10",0.835609123181567
"7004_4",0.06454884262731343
"10260_10",0.8477171103662293
"11997_7",0.6430587003667506
"7850_4",0.702719747320894
"2085_3",0.18311228360427745
"11839_1",0.041574327205144056
"419_9",0.9754714943626263
"4157_10",0.693270316457643
"8253_8",0.8988659952960988
"11268_2",0.023750674538595154
"12119_10",0.6627559616286853
"10259_10",0.24594540968733733
"978_1",0.2713872652972097
"6848_4",0.44810043187826637
"9368_4",0.09714893765478677
"7863_9",0.7356298140248896
"4157_3",0.1597129443530396
"4184_10",0.7432174005956327
"2888_1",0.015411922311333908
"8073_4",0.11411393267961306
"1755_1",0.38748220500498237
"7688_2",0.5534025093348814
"5966_7",0.7395172618233853
"10673_9",0.8719092893781505
"4110_7",0.5799861317215231
"699_9",0.7957548617234872
"9240_2",0.062272839028454825
"3651_10",0.861094395162053
"3933_7",0.7683202892357556
"2960_7",0.9302833797344536
"10664_1",0.02851751968565575
"358_9",0.8011573545161736
"11200_10",0.9149831423607863
"4471_8",0.8842463481694326
"11661_2",0.3545387040279086
"12304_1",0.19500561856590617
"2442_4",0.5071535042646833
"7134_9",0.9543047738737143
"4214_2",0.43080248317322417
"4869_8",0.5469030217210743
"6372_1",0.7987776407715415
"10236_4",0.37411311936165526
"12189_1",0.7432457930954817
"9715_8",0.7682240637588594
"5751_10",0.7147371903614078
"166_7",0.42474515484889647
"11889_2",0.4991313972618278
"5098_1",0.688214739023323
"8126_7",0.9771638133076147
"9302_7",0.6263764625539224
"10430_10",0.8507851152956042
"445_9",0.9289290352402654
"4550_10",0.9042491843831906
"10995_10",0.7544744118233683
"7154_1",0.01579446350446173
"3983_3",0.03085805516688122
"1446_9",0.9202007525925836
"865_10",0.8098400374151875
"3012_1",0.14201084918024165
"3562_3",0.19715021636285746
"2551_1",0.017001857170035387
"6440_1",0.24630807357963322
"10241_10",0.9188959889232213
"1542_7",0.43900618591866936
"1405_2",0.06779337203162415
"11835_10",0.902752295946391
"4023_3",0.2335690282066917
"1287_1",0.0025062734986056336
"11059_2",0.10315176266432832
"2583_8",0.7176844560605152
"1550_2",0.20378503275488447
"11382_3",0.07331881441451345
"5567_10",0.7235115017238185
"11033_1",0.07912470710581619
"5543_1",0.027245848171393455
"8631_10",0.8077889408644384
"10871_1",0.0010863298205728124
"6955_9",0.9763758191205073
"6254_4",0.5818736101049443
"2179_4",0.271106836155641
"7559_8",0.937844129010955
"12431_8",0.8800656275187277
"279_10",0.839344046667825
"2127_8",0.9387043915627891
"3803_10",0.7283626712758543
"12200_1",0.0058013811823866895
"3480_9",0.7247798476091719
"5156_8",0.7063881040367703
"1718_2",0.10364582052348913
"12145_9",0.9745850132191275
"1560_4",0.45094394046495695
"11646_1",0.028198270388987073
"10378_4",0.1344666083688159
"8281_3",0.026589793269187614
"10393_9",0.42998800138677096
"1402_4",0.5099639753074285
"3958_4",0.11883543593838344
"3676_1",0.04121774189594928
"3709_1",0.0063668215615494865
"10668_7",0.6616595609826965
"11972_1",0.10202508219665288
"4842_1",0.015124111957979977
"1889_8",0.7561130105832576
"3990_1",0.05638345953271057
"6467_7",0.8530312380230212
"5928_4",0.3803790517017563
"4639_10",0.9178472469238206
"4748_8",0.9667808165793352
"5417_10",0.966393573066731
"2351_4",0.13212596500991686
"4365_1",0.04617336272440639
"3591_2",0.021770902540729806
"5914_10",0.8419981407467333
"8099_2",0.13722812675540816
"5510_1",0.012555029357412067
"314_10",0.9838340860107228
"8544_10",0.7631922183608124
"3799_1",0.2212277892034855
"5650_2",0.06320151184514461
"1646_7",0.3762958738529222
"11586_9",0.8411721204007517
"2389_9",0.945549244723038
"908_3",0.11643198480051191
"654_9",0.9670464931133984
"6323_9",0.7471036142650235
"3014_7",0.7289458162113176
"11312_9",0.7193225362110776
"5457_3",0.2946080147616689
"6071_3",0.14293260888719495
"12459_1",0.009052278767017464
"8639_4",0.0562574395261213
"3600_8",0.5761627248636036
"9052_3",0.25026297661922914
"528_1",0.056451701181021774
"7692_1",0.36383351261168745
"6885_3",0.2871867489135048
"11395_4",0.8485617694520317
"11763_1",0.7898559429037985
"3631_1",0.2978855502002859
"4296_3",0.5279741286947208
"4810_3",0.1942817028234965
"6660_2",0.047040565647164176
"850_7",0.8159832631491701
"6731_10",0.716815235340884
"12129_1",0.025215278484410363
"11525_7",0.7238270388747465
"5782_10",0.8090672173608886
"4613_2",0.27284645869963337
"4460_8",0.46471477352216467
"2992_10",0.817513256414376
"570_9",0.5273848969908133
"5908_4",0.7607819263247773
"4677_4",0.27681596059795494
"5791_10",0.8712873045730444
"5718_10",0.8434394578041526
"12453_10",0.5906659010640894
"8364_8",0.7846062294845934
"7761_10",0.8559786913389735
"3459_1",0.05806020363698679
"9169_1",0.05988471652005544
"12022_2",0.4535705336022446
"10869_1",0.07671560213509374
"4997_1",0.0024140906825979263
"2430_8",0.6761928905393824
"5011_4",0.09938143907786895
"3011_1",0.049457109523547524
"8425_3",0.23852164667922923
"6517_8",0.868094555096605
"9300_9",0.9527213435217676
"840_8",0.6032529434958793
"2662_10",0.9716763205370161
"2724_1",0.155115333230056
"5654_10",0.46418435868428815
"5574_10",0.8375432000937497
"5606_3",0.030035108318599495
"7717_8",0.5469084378587371
"11202_10",0.3686126421830324
"6889_10",0.9437264343000582
"3712_10",0.9636806142955192
"3042_3",0.0471980271757227
"7858_8",0.6591176347556291
"4902_8",0.9800351944942852
"11885_1",0.1314535150650295
"7582_1",0.38210385642289374
"8450_7",0.5916158000830527
"9368_9",0.6619162821219279
"7616_8",0.9843922211936474
"4443_3",0.22380556050795675
"2344_1",0.007698619897111109
"11861_9",0.5732343950674769
"7738_8",0.97980041867268
"327_10",0.8838001413940135
"8175_4",0.08685253107993779
"10189_10",0.94250695147294
"8691_1",0.09692326337258465
"12236_2",0.010534274393971178
"7341_3",0.7541442350326418
"3261_1",0.010774266666947335
"8809_4",0.07436140749489051
"3735_3",0.15541109454963947
"9339_8",0.5374217306941251
"8242_4",0.597698487741932
"6787_4",0.41526142473112043
"4379_4",0.12271957572056497
"5967_4",0.6235161246036958
"5568_8",0.5118230386986795
"4579_4",0.1485136536784112
"7066_1",0.09149663257374058
"12323_1",0.2593095608847563
"2673_9",0.017376608817572307
"2639_7",0.6884565435516429
"8323_10",0.7617185831409126
"246_10",0.8650397905545023
"653_1",0.3874960838241612
"2407_1",0.0453396910792348
"2795_1",0.02070082009844392
"11793_4",0.1857653240672522
"2848_4",0.26275041649882347
"6040_4",0.3139644994163135
"9388_2",0.11476886747978657
"909_10",0.8238617309237161
"2567_2",0.2668222102565955
"4473_8",0.8334386807485903
"4451_3",0.11032137286623502
"10296_1",0.0771517303796061
"5111_7",0.637337144387797
"8281_9",0.9388671475810821
"4957_8",0.6511772204928622
"8249_1",0.4778446525619
"1572_3",0.5759715871786993
"5718_2",0.7197351170051081
"5959_3",0.25427717425407714
"3013_9",0.7166139694111627
"3544_1",0.04988208262133316
"11250_10",0.9217243630886192
"5162_9",0.8694637749406762
"8872_9",0.576457592602824
"11122_8",0.9780221526744217
"991_4",0.4381920280828432
"6322_9",0.47425167457160183
"7065_8",0.8943637143293729
"9704_7",0.2880025564987451
"4317_9",0.7759253909259435
"11622_10",0.9586253500436751
"10725_7",0.7723238587519814
"6549_1",0.00376053481944442
"9062_3",0.3973848828795791
"10253_7",0.9098457332942946
"4035_9",0.9394544090391284
"5437_1",0.2616245081229307
"1779_1",0.019206703809072065
"8740_2",0.002939135201550484
"10175_7",0.8872932710610699
"5331_4",0.40260351613704237
"9506_3",0.22719495866016912
"11199_4",0.09994029706564529
"9948_2",0.15096305711871297
"252_9",0.8950520193635395
"1094_3",0.23569840601659967
"9145_3",0.5121976196475526
"506_8",0.37793013126820973
"7126_1",0.02975385732172525
"3317_1",0.14995508883117603
"11439_4",0.161361419941888
"6583_1",0.23321480647203474
"2805_8",0.9291038850883729
"1841_10",0.8349875365688406
"2698_3",0.11222158173123421
"6956_4",0.11293866723023371
"7664_8",0.8523319795343182
"97_1",0.10122983629149006
"4588_9",0.24615554610083973
"5220_1",0.026384967439833432
"45_2",0.07392926932183888
"5812_4",0.2843760859363406
"6625_8",0.874814807173545
"2816_9",0.9136511613169512
"11463_1",0.007667832482526397
"158_9",0.9362717584282769
"6633_1",0.0734139518437325
"1184_10",0.5219469000418452
"3967_1",0.13467843118887038
"6653_7",0.82263880718003
"6093_1",0.035204657323170886
"2932_7",0.5142735478873349
"1522_1",0.01765476097200952
"2529_1",0.2910468374928923
"1475_1",0.3180241070566747
"2027_8",0.8451966808752802
"1854_1",0.04321896970520893
"6269_10",0.6826074382608993
"2184_7",0.6989967069179933
"4923_3",0.6620996828822615
"10827_9",0.9509332832480161
"10885_10",0.9846478140933252
"3281_1",0.07526404098758299
"1468_7",0.8474236852314975
"104_1",0.021581995869227783
"3898_3",0.1686824963175761
"10973_7",0.8291151091072616
"8900_7",0.8983511461997199
"10735_1",0.25462821618608616
"4992_1",0.0019013113806162294
"368_8",0.9822983805959143
"6709_4",0.005200747369323486
"10453_1",0.20478028739333912
"139_4",0.6288029359527851
"12079_1",0.01985692741880229
"7001_4",0.18245254860129806
"10533_3",0.5030219774005349
"2307_8",0.9831700027526388
"7241_9",0.639732321376917
"7717_3",0.16259461718786558
"6223_2",0.18969057361797487
"9500_2",0.006422220926984614
"669_10",0.2833380022874517
"1596_3",0.2838087319814486
"3576_7",0.7406628528934959
"8263_8",0.9364769710574437
"6832_4",0.276085995379198
"5158_9",0.9725963911563045
"5899_10",0.9160298674720103
"5794_4",0.5143087965221494
"8854_10",0.9137116879607418
"11036_7",0.8126733037525984
"8803_3",0.4110297466487217
"5733_4",0.05806589788913223
"5268_10",0.8714101420533784
"12297_2",0.11711608328387063
"6862_1",0.5639008313034672
"5515_3",0.0497406401520601
"3382_10",0.899837538982918
"6738_2",0.006218877485261325
"3832_1",0.04908623240089838
"10210_7",0.8840461212204406
"12080_3",0.24650506934014396
"7748_2",0.0580035977319768
"4788_1",0.8766531737673379
"182_10",0.5902428971848321
"4478_4",0.08312550517377941
"6544_1",0.010640563771922304
"2705_7",0.7023419471848168
"10334_1",0.023790405511113923
"10374_10",0.9070053034138661
"2031_1",0.013513574809366385
"4671_7",0.9742791946450697
"6231_9",0.17480033306405782
"9077_3",0.08372544605090705
"6381_1",0.15096269947045143
"216_2",0.04245578860393198
"9956_4",0.48023110217221265
"10882_9",0.6269453637500576
"6192_10",0.8279970810515479
"10442_8",0.944954620364159
"3199_10",0.7800274312413116
"7649_3",0.26327784716487834
"1793_9",0.7819452855324326
"7987_1",0.2238386097408363
"1678_1",0.18147945579621272
"8176_4",0.30847953372910814
"4674_2",0.09990356074433611
"5751_3",0.44801177732488967
"6904_9",0.7429447829133548
"8869_1",0.020430210539212432
"6844_2",0.030004501542469596
"8744_2",0.05344931187319346
"5430_3",0.468541294422162
"1556_9",0.7948913273436303
"10830_9",0.9781151007018702
"5642_8",0.637071522721778
"3337_1",0.08663815980972729
"5339_1",0.018787940343013544
"9198_1",0.23978543970273794
"5759_10",0.8714994076128918
"10632_9",0.7147518158045946
"2067_9",0.8586741062252335
"3442_10",0.9404717934489807
"3341_4",0.45873585564625624
"9055_4",0.42522359070775806
"5793_8",0.8297846425713122
"896_8",0.552462726981612
"1804_2",0.04717430441437485
"1134_8",0.6373626174208793
"5532_8",0.7943138075874209
"2453_9",0.9277900975254946
"8113_2",0.2644374090094605
"12046_10",0.9937083645775103
"11873_8",0.9152361955531859
"4525_8",0.8618907330872869
"10377_2",0.6199036912072263
"2008_1",0.4128537509492549
"10288_1",0.3172666819667153
"1083_7",0.41425721159294615
"2415_2",0.6073651182397661
"6688_9",0.9672520877627526
"4448_9",0.6889127985847059
"9407_10",0.9636415481802307
"3976_4",0.5581531438744085
"3930_8",0.7831888916833857
"3950_10",0.7704427516690546
"5645_3",0.07136323634154876
"6064_9",0.8698418997123534
"8064_1",0.05508455427902436
"3643_1",0.027960259346007876
"10321_1",0.11532508372853516
"5858_1",0.34396319672651926
"8535_9",0.6315912977201393
"3643_7",0.41390613450641456
"10041_1",0.009147231047154081
"11014_10",0.7676340120809041
"11776_4",0.03130252512284775
"8227_7",0.9454564553744832
"11445_8",0.7354424931952876
"8756_10",0.8465409743539236
"9328_10",0.8635447749045624
"11734_10",0.7121638560030057
"10118_1",0.02019397423467286
"9690_2",0.13231015987001227
"7713_8",0.9570399636860915
"545_7",0.6895383077127666
"10603_8",0.6349755516769678
"5925_9",0.8052174217895586
"3105_1",0.002013102543306174
"10134_4",0.3183466562247535
"6354_2",0.26946615321558787
"9866_2",0.07315159528335723
"7553_10",0.9857526381988647
"11324_2",0.5282043329717248
"10532_1",0.13322366306036618
"439_1",0.052223051420526835
"11265_10",0.9477293504919182
"6568_8",0.91666608594208
"9218_3",0.4711645366056551
"1939_2",0.08569392577254004
"4215_7",0.5864678364174473
"9968_10",0.8078056564514047
"12022_10",0.654969747471477
"897_8",0.18764291135355737
"7129_8",0.6543623883411385
"7414_4",0.06033709162792764
"8118_9",0.779479146256818
"6179_4",0.09487789275058335
"10124_8",0.9357852194721635
"7379_7",0.7727572226372823
"1075_9",0.8993718198962908
"2594_3",0.1510321445779849
"11482_4",0.08696378400800882
"7675_10",0.9078593506210602
"3127_8",0.7818400178713362
"7440_10",0.9873196633266134
"10215_10",0.7006838116182478
"5098_10",0.9920880323914426
"10534_2",0.009228627542997875
"12364_7",0.46555944850731773
"5191_1",0.17294405863641915
"4179_9",0.8230315257309903
"1433_3",0.2853731292166621
"12177_8",0.6831524900969398
"9519_8",0.9912258674084823
"5781_7",0.5972777773051391
"10031_8",0.8580000373390102
"2631_4",0.056713844659699565
"195_4",0.5670182848933092
"11432_7",0.8696469086505324
"3952_10",0.9338072125024601
"5805_2",0.29392087002090417
"5555_10",0.8777347268206702
"7161_4",0.26839774773816466
"1399_1",0.26244904375783706
"8332_3",0.2767321397366927
"2132_2",0.19741848463624642
"12031_1",0.21925161113667552
"8480_1",0.1473771794602139
"11103_4",0.4098941374414429
"12124_3",0.3210972990992348
"12072_9",0.6074930570718489
"9371_9",0.4116920745021243
"2144_4",0.24387909055588142
"5668_10",0.9765882392702077
"11790_10",0.8816191978214561
"6933_7",0.3703922071112338
"4932_10",0.9353106186168128
"216_10",0.6218525853938907
"5862_7",0.7901205589357022
"11669_3",0.22025425625387168
"7488_4",0.053697966109734534
"6402_10",0.9239174246510149
"3244_9",0.6567959393557917
"5108_7",0.9033631567108054
"10854_1",0.033599907102600406
"3404_10",0.9754119245482715
"4282_7",0.19283658280035076
"483_10",0.7136339588989269
"2110_4",0.12220650215800027
"6199_8",0.8404996836408245
"7942_10",0.8318027562318324
"314_2",0.08997665098538538
"6395_3",0.13104011303459714
"274_1",0.049657580027402705
"3421_2",0.07882512759447054
"4100_1",0.018837261497994577
"9232_1",0.1603535926758209
"7152_10",0.9836835523513788
"10721_7",0.9820228802471221
"3565_3",0.2277234433302899
"4223_1",0.3211604180434726
"3543_10",0.5344628158076001
"1256_7",0.8233999469684169
"6567_2",0.013709759197451613
"10658_9",0.8135231385620458
"1381_1",0.2794106260329852
"2591_1",0.03925862570410189
"4775_2",0.348203895260658
"1743_8",0.6917083013832472
"3004_1",0.3219319955917552
"11712_7",0.6225058336055239
"2966_2",0.08398005663805815
"3139_1",0.02595297625016228
"989_4",0.0686242597946446
"2141_1",0.054533331229767674
"8224_1",0.09978795300059357
"10222_8",0.7072075740494856
"6540_1",0.21084473327789324
"7427_10",0.9201745815889107
"5519_1",0.7776236362483788
"945_2",0.22288862393321224
"3996_3",0.044426425025981715
"10202_9",0.9640490994702844
"1328_9",0.7455057223071125
"11425_2",0.2300050637235244
"1252_4",0.5745564113640628
"10086_1",0.5787422379084538
"3946_3",0.05099276434300503
"11834_8",0.8473860583088397
"10710_1",0.5439193311385881
"1858_8",0.5220067161536068
"1532_10",0.9268503635130858
"7082_10",0.7553572851132213
"9813_10",0.8541009878049811
"38_1",0.012861956587981538
"271_4",0.1653966895813712
"7184_1",0.1557586204674029
"11866_10",0.8212082228161672
"5983_1",0.0306049883527217
"5026_10",0.8466511014865883
"9030_1",0.00243148084083009
"11133_1",0.05136728261188802
"10130_2",0.23450559843792718
"8357_2",0.4884175300859171
"9824_1",0.47049183531017513
"7264_4",0.4851358976044977
"12449_2",0.03535762523241553
"1735_1",0.16407970986416268
"618_7",0.9420988977656511
"6421_7",0.835352481710089
"6294_4",0.24219585097294943
"2174_2",0.03417008542615768
"5985_2",0.2728221399004136
"7121_10",0.5794820973754847
"7912_7",0.9062424207088245
"5015_1",0.3168111162032876
"6476_2",0.08610386802189747
"9954_8",0.5350214768424167
"10122_10",0.8896731729107585
"9334_9",0.9333573972661929
"11751_3",0.17603918225930335
"11607_7",0.9226426780451082
"11310_10",0.907195312396697
"300_1",0.18520346681261848
"6520_4",0.016113162500000708
"6735_10",0.9423643656839132
"10008_8",0.8017244081966152
"7817_7",0.6628009437216527
"3634_10",0.9595461915667425
"5927_2",0.16829336315243015
"3414_3",0.00275172910282169
"12266_1",0.19522290306262027
"11276_7",0.7132237614911864
"5478_3",0.1441244386610709
"6992_1",0.006632544515484389
"8039_8",0.7814095221656717
"11491_4",0.6886170889691223
"7823_7",0.8975505587241904
"8662_9",0.827053713066137
"9921_2",0.23759482491692727
"2058_9",0.7329752550166859
"3321_9",0.7728233998068933
"8634_7",0.7408609805750118
"2161_4",0.7066752331275344
"3441_9",0.6683605216610131
"10096_1",0.019906921179899232
"774_4",0.014343679743957689
"12086_9",0.9381242987014059
"1968_8",0.6751007054210876
"3269_1",0.047754031339353756
"2988_10",0.9077678145150886
"853_1",0.010666013901350016
"5303_10",0.9467839495898628
"11628_10",0.603913842437676
"7772_2",0.06749281534207986
"2712_1",0.0455307092557147
"7362_4",0.2225906027520363
"3681_2",0.09633675106300273
"2066_1",0.0052643862580221724
"7089_3",0.7232784912198071
"7393_10",0.25902554848545056
"7284_1",0.22886317566630016
"12199_7",0.8121267629637974
"3512_1",0.17105161232441538
"4349_2",0.35753693406429043
"11825_1",0.7140542557207712
"8351_3",0.21436738532588928
"467_3",0.3456657793330673
"2523_10",0.9494956016475831
"12078_8",0.8073503054670413
"1418_10",0.9097953267701775
"6552_10",0.8548540404642153
"10070_10",0.9743234490565722
"10031_2",0.08418754270526432
"7179_2",0.04676104630265801
"4533_1",0.0615675563487399
"11788_10",0.9958806798640663
"833_3",0.3570870204614695
"9777_1",0.5338570849127527
"6930_7",0.18169359139688468
"2310_10",0.9938416363549695
"2924_8",0.8412110556488397
"7252_10",0.9746406811043755
"10216_10",0.8458370207819844
"104_10",0.8627888408519369
"4283_4",0.14186423815964253
"6351_4",0.10070611845363438
"1272_4",0.4292878048110545
"11226_9",0.873133270710083
"3342_10",0.9401697599442341
"3326_9",0.720230825115893
"3541_8",0.9798789539157218
"8142_10",0.7760179611388947
"6491_10",0.7376696055262331
"2125_10",0.9483061186111448
"7008_10",0.9659634686763272
"5347_9",0.9607096378233682
"8420_9",0.7634983213985711
"10767_3",0.6068722840597075
"12094_1",0.03135523894985479
"11904_1",0.007688830283563551
"2635_1",0.0027401063193202837
"4074_10",0.4924685557801578
"2470_1",0.5013132771231265
"5888_3",0.34679509300467676
"9164_4",0.7386989725493276
"11312_1",0.05463648647098385
"2588_3",0.06489742173249136
"9177_1",0.09791380393909477
"10361_9",0.9326511658550017
"9216_10",0.5757549732357264
"5754_3",0.3803697989825184
"12314_10",0.9584078358453464
"9044_3",0.28130117596643345
"5677_2",0.24876699818248973
"6664_4",0.1504836510221053
"2308_3",0.19798779710767989
"7377_3",0.45703924129798557
"9149_8",0.8745430166340582
"5244_3",0.1279425291808441
"10656_3",0.4126325291656017
"10885_1",0.014930905758934663
"4296_9",0.862881240071898
"1770_2",0.11650811899998213
"4940_10",0.695983960825919
"3984_10",0.8083097508230472
"2976_10",0.9056966120773036
"2767_1",0.03671809476582391
"11848_2",0.015128029832484813
"3096_10",0.5983287719209316
"9792_3",0.6418547712230407
"9785_10",0.12357004665025532
