id,sentiment
"11405_8",0.9879328632406339
"11204_2",0.04082343666598398
"6201_9",0.9871511519196023
"1653_10",0.7063874009077395
"9500_7",0.8868316842036511
"12104_7",0.9845818830627536
"1499_3",0.031283153993698104
"1415_1",0.00037250171717722984
"11285_2",0.4479643544598861
"4481_1",0.7272064448168023
"10249_8",0.9909515087191836
"2391_9",0.9433171404612894
"2186_3",0.3812386018169793
"56_10",0.9972717588029811
"127_10",0.9836127909848508
"5509_9",0.7400709162157515
"9855_9",0.07401188369103777
"7522_10",0.9924162876943305
"11751_9",0.9638021170359815
"3330_3",0.5235380690650004
"4055_8",0.9749745021676552
"3694_3",0.2819604233580557
"6911_4",0.02057149726754342
"9677_10",0.9612916942625175
"9706_1",0.0024532864034718556
"426_4",0.01570280538514839
"2995_2",0.10647163888386978
"7914_8",0.9843736735866956
"11344_9",0.9974033275818699
"680_8",0.9598774178723888
"2094_3",0.2875145729711764
"2009_9",0.9936175311885405
"7309_7",0.9973509022035363
"138_1",0.13381849382535194
"2689_9",0.9752780773190813
"6050_2",0.005107724166913581
"8987_2",0.04698977096898862
"2053_8",0.9598332660424338
"12245_4",0.2590264908945813
"12020_10",0.0649231929569668
"10364_10",0.9739638449052855
"11581_1",0.006796022547828253
"12079_10",0.8906887308281967
"6537_1",0.0445548010682616
"2739_10",0.9455435639259959
"8719_1",0.27797680956617876
"9436_1",0.03852838308462517
"5029_3",0.10843313591014457
"8321_10",0.6237914018321269
"7135_9",0.6244370271355699
"9512_10",0.9525580057198987
"6397_7",0.21449624023653585
"9457_9",0.8091456192473605
"7740_2",0.0010695934497911674
"10591_2",0.026040906434658444
"9856_4",0.04698090474362165
"2456_1",0.5901885640353995
"10543_7",0.3393594721998571
"544_4",0.4237441430717859
"3679_10",0.9935319197207043
"9042_1",0.009322206923801877
"5368_8",0.9484519380335257
"8276_3",0.01836580570304506
"1984_2",0.012661826048148434
"4205_7",0.5613295480749015
"5765_7",0.8096186223403958
"5202_1",0.006826158521154188
"4127_4",0.9229405022560638
"12316_9",0.9912917102558947
"657_1",0.017434341026834107
"12205_2",0.07659510878546334
"3426_10",0.9722821917871114
"5616_10",0.773254717768773
"11644_3",0.26612898081910386
"795_10",0.9662117489869679
"12416_2",0.01929647011097708
"115_3",0.06834254070477647
"55_10",0.8805467836971475
"11187_10",0.6158488505830657
"9072_4",0.32125140319198586
"875_4",0.8889287817914548
"4196_1",0.002618972429056041
"293_10",0.16238724627816947
"5564_1",0.0024527772072698724
"6811_8",0.551346454247585
"9135_3",0.4383418305183549
"9964_8",0.43475895979775697
"981_9",0.33957773504773914
"8506_10",0.5996407683894139
"4459_9",0.7939466768649385
"7609_1",0.006175058558339098
"6246_10",0.963408679484776
"5989_4",0.04161053222043657
"11839_10",0.9409223561669168
"9186_2",0.689867850144063
"3411_10",0.9687547273047882
"8677_1",0.7382622763544572
"9125_4",0.8998371944036304
"2166_8",0.8151669472679369
"11827_4",0.10474251949477872
"2574_2",0.16193053056807016
"4789_4",0.38896193911670246
"1093_4",0.12314835065073193
"8195_1",0.04011654856182072
"11011_10",0.9675084468194904
"3944_9",0.7760463552303195
"10606_10",0.9793388053853175
"5029_7",0.10358507295546782
"9496_8",0.3158961658383216
"9256_8",0.9818971868239346
"5640_3",0.24302440109427967
"8164_8",0.9855466606581653
"10413_3",0.020362008461312968
"4838_2",0.009254911738029644
"12265_9",0.8433021295078146
"6222_1",0.027347222074481124
"883_8",0.8650158001558806
"395_8",0.11294116973003937
"1182_7",0.9534086293505916
"8701_7",0.9064655980989446
"8863_4",0.005793624835323226
"10943_3",0.15348617655811703
"10692_10",0.6994943513401621
"11872_7",0.9341251079996484
"4729_9",0.8774593455211648
"920_10",0.9628334379245724
"9352_4",0.07900400277598041
"10095_9",0.9550160902375282
"8986_2",0.039253705139290294
"7061_2",0.21212384505159884
"2746_1",0.023027841330397723
"10359_8",0.744488860719045
"6826_7",0.027044658256523094
"7075_3",0.5407920986467234
"8237_10",0.9159558049545649
"9103_10",0.8168172026379336
"6538_9",0.46222942867872363
"3085_4",0.3781917498635908
"10759_9",0.9382332691818928
"12249_2",0.03768760241753981
"6774_4",0.2893705552021114
"3564_2",0.5156883692775032
"144_2",0.002591310056324321
"12112_3",0.07509759951958957
"8166_10",0.9903604526180861
"10817_8",0.9753810087876672
"7462_10",0.735764663018353
"7626_2",0.016414634776710926
"8221_2",0.1963716941337136
"2528_10",0.7625744859235211
"6765_3",0.1368764188289384
"1267_8",0.9258592239474096
"8257_10",0.3952005230255906
"11501_8",0.7912024192580321
"11196_10",0.9437812008404776
"10006_7",0.657324784573298
"2104_2",0.00660406558822023
"9067_8",0.8774962965653543
"4760_4",0.2951640757933105
"4372_7",0.7095477578507334
"3441_2",0.1115461935628936
"10439_3",0.8744110713833929
"6604_1",0.0055394952375302006
"10689_10",0.8113881603111154
"11289_4",0.04303016280312491
"2051_7",0.32361273167635357
"42_10",0.9890217089034166
"1567_7",0.07267446333252875
"4890_9",0.8694157581769063
"2583_1",0.019647814231434555
"5376_2",0.009328130027571442
"2539_10",0.9777613722118509
"390_4",0.11161053654752583
"11509_1",0.004302623595787496
"7481_8",0.23653428953574052
"10840_2",0.03045729806896914
"9433_1",0.6397268135290961
"7774_10",0.9846170272016969
"2654_7",0.08924987726802595
"9582_7",0.7839877271427691
"1780_3",0.20420462074463858
"4032_8",0.630840641870482
"3130_9",0.8905849621605737
"1920_3",0.19341291085886583
"5056_7",0.8745943293049605
"4537_10",0.9425927218980036
"2505_1",0.10540053685900742
"3942_2",0.15150292692382203
"483_2",0.009834385096511765
"2771_3",0.026918693908799574
"4872_8",0.9828883318841093
"7897_1",0.002570646549987659
"12039_8",0.8032357317465698
"11008_4",0.41633757969242036
"4090_7",0.6476562183387652
"3051_4",0.29999086120828916
"5700_1",0.008181716976657432
"3498_10",0.9441524326487369
"5676_7",0.6348599885886725
"5565_1",0.003177118909339842
"9347_10",0.7840548856242759
"4178_1",0.09919218612374078
"6303_4",0.28137347190517686
"1579_7",0.7567532683986503
"5783_9",0.21151716000202334
"4001_8",0.9912762191916452
"11698_2",0.28520338177444754
"7029_3",0.03499478729307815
"268_3",0.006685459504660923
"7098_1",0.8653124023998018
"6608_9",0.9939201273998216
"1123_1",0.006349228803038088
"7523_10",0.819626591327138
"10647_3",0.2053432814457188
"12232_8",0.8072840618521718
"8103_4",0.05582061930196557
"7336_7",0.9051679880669103
"7049_8",0.9955602864651818
"9694_3",0.024998135601265785
"5894_3",0.015955055353947638
"10981_4",0.08467555699012529
"10104_10",0.9923899628866437
"5752_7",0.8684671503319384
"2622_2",0.11995871965415408
"11529_2",0.0828975219634092
"5040_1",0.03172618578700098
"1870_8",0.9584823946106136
"7368_3",0.02476513377018667
"843_1",0.04064202327317336
"4972_8",0.6358043971929482
"4615_9",0.9647941227482161
"8191_10",0.9430221468403536
"6940_10",0.44431097009118337
"4924_4",0.42048841800955283
"10392_2",0.01425429932732617
"3339_7",0.8848805617007548
"3594_10",0.9842917023070185
"10354_7",0.030622238929276117
"6594_10",0.993946441253252
"11311_1",0.03419089965241022
"4409_10",0.9006481060637911
"1669_4",0.9594490899750696
"7819_1",0.006757754594649795
"6704_1",0.016650767363508207
"667_10",0.3091496714989616
"6444_1",0.001790363334048354
"1223_3",0.032220729418588306
"10089_9",0.9921501411432223
"6699_1",0.0007966656979715141
"814_7",0.9573552516620364
"2363_10",0.9648697756410383
"1697_2",0.4869679892033347
"6345_4",0.038256448522425865
"10109_1",0.26519032913354706
"4563_7",0.8961265851994422
"1924_1",0.014101398916525437
"11416_2",0.013784480887465535
"539_7",0.16520619128192496
"5937_9",0.9749509352528952
"1912_8",0.34061576687300404
"4135_3",0.05283118167328509
"4141_7",0.8797178419204684
"7217_2",0.1346085698853961
"5538_3",0.010005685564907373
"2657_10",0.9879567813341614
"6279_4",0.5996127221687704
"7706_1",0.01547522540270007
"10409_10",0.7841659863145422
"6780_1",0.011564401416057225
"6251_10",0.9972370190002945
"12227_1",0.07469070689880089
"1146_10",0.9663274127843128
"10977_9",0.8528262801789388
"3857_1",0.014542295398645587
"7622_8",0.22260887328671877
"2548_7",0.9749954243202887
"8602_9",0.7441011861007318
"8885_8",0.9920305166503605
"472_4",0.2709199037031723
"11700_9",0.9432456348167457
"10268_3",0.016375247517631905
"7569_10",0.6811614047117638
"475_1",0.35596197842840294
"4719_1",0.002825541437571536
"8851_3",0.2044684988758979
"6320_10",0.9474420887939883
"4290_7",0.2792845617017577
"7936_10",0.9795208162310572
"4616_1",0.06473469264111165
"3616_7",0.9390529924393672
"4849_3",0.5411927724343863
"3689_7",0.5464433859672636
"11224_7",0.9931987183000438
"8893_7",0.6130132881801166
"11126_7",0.9891490678839429
"4816_8",0.9663227902153861
"5895_3",0.006977090394424083
"9373_1",0.008252381690571197
"2445_3",0.8374459311545329
"556_1",0.00018938111675069382
"11855_1",0.01750170229486394
"11346_8",0.9475338163347549
"8621_8",0.9683831420527331
"10259_3",0.021482601286916585
"2354_3",0.10430249717819019
"8477_10",0.9966059512105994
"11408_7",0.505220305270537
"8490_1",0.16638742772280768
"175_8",0.5014986420656531
"3376_1",0.0328136014949513
"3888_7",0.9843064535298197
"11655_2",0.41331098483571094
"9630_10",0.0911486432492541
"8121_1",0.32938268145313165
"10758_4",0.39034372264875483
"1979_10",0.7960235457441248
"9702_8",0.8216810211185014
"1064_1",0.03691332480380217
"850_4",0.029942693722484592
"1624_1",0.3587891895739865
"5885_10",0.9682495458425857
"8246_8",0.5794385818165672
"4073_7",0.9517517380633866
"5116_2",0.09000088485140023
"5379_2",0.034176224792376794
"75_1",0.018663838797149838
"5895_10",0.9438661577669883
"10651_9",0.921215958669028
"1776_7",0.877727173712828
"8500_1",0.027062775151878056
"11026_9",0.9795371796812432
"12195_1",0.03630255986698347
"1832_7",0.9988418644326029
"11424_8",0.5111852767955382
"1744_8",0.9282683738094362
"9699_1",0.007080385061126576
"11840_10",0.3721204829781388
"8955_1",0.1303629424697676
"1571_4",0.7541981177270676
"6434_9",0.964862902924094
"7214_10",0.7336275946785981
"153_4",0.3183794279392892
"3914_1",0.04160856808803764
"5005_8",0.6059778047002417
"8283_4",0.34327949711024064
"8846_1",0.01999288068089755
"3708_1",0.08954194131765265
"5123_10",0.7481776958477715
"2868_7",0.726227837195086
"6395_10",0.9516010193720246
"5788_4",0.2983931459639836
"2380_8",0.9547597376975184
"462_7",0.9316763568019689
"11697_7",0.99204052429765
"3577_3",0.11263363427523804
"5569_4",0.30171403077752673
"348_1",0.010803621527462552
"9194_10",0.9499382372943388
"1001_4",0.31820330081109277
"6869_4",0.2842648772003803
"7182_1",0.5904455063813505
"2089_4",0.012617324840057937
"3496_1",0.08774549308113787
"938_1",0.44219845569622684
"10325_9",0.970479235168411
"786_10",0.9913581091028172
"4562_9",0.9005008742241934
"2566_9",0.9735836504765317
"10732_3",0.5559969504892175
"7621_1",0.2294938159318004
"11747_10",0.9945163054612601
"11271_4",0.7761965617156532
"9057_10",0.994758111952785
"12374_3",0.01835788206966087
"9130_9",0.8817917835986845
"9735_3",0.14022242038511656
"4305_7",0.9312366026379625
"10477_9",0.9864968056687026
"5498_9",0.9891640875527068
"4452_8",0.994257443525692
"7993_1",0.03304108100283987
"3245_9",0.9988829437650788
"11289_10",0.23346802087436466
"2678_10",0.9712030637998826
"6836_1",0.021372388428981866
"10936_3",0.007322671274895893
"6870_4",0.203714805875861
"10109_10",0.9984977892801353
"9907_7",0.3659700490238392
"4801_2",0.10758085097854632
"3684_10",0.9827597093527906
"12305_9",0.9701693352225155
"530_10",0.4898172182015006
"10977_2",0.47088165000130444
"9819_10",0.9356376920387878
"5057_1",0.0076484406854172935
"8703_10",0.6877802525775425
"8997_2",0.013820787684896262
"5766_7",0.4863188818368
"9436_8",0.9621398888146262
"39_9",0.9933745052952487
"6052_4",0.007609012052929033
"9748_9",0.7551312981036482
"8395_1",0.07599588193968428
"688_7",0.3073224841232648
"4688_3",0.45450000118140615
"6287_3",0.5513766437818038
"1945_8",0.5757142853650936
"11830_2",0.3543692094081282
"4042_2",0.001417654756015824
"10160_3",0.13009999786838433
"2069_4",0.29975726308801803
"11039_1",0.10409456631303564
"6675_3",0.949618816872786
"9189_2",0.0701241906628678
"3683_10",0.9911455831680244
"5536_10",0.9882805855954752
"11089_1",0.0029420438540735333
"9064_7",0.7896551583467407
"2079_1",0.00564554230294444
"648_3",0.028312780508611676
"12300_10",0.9518910618748551
"5755_8",0.5757339579951607
"3460_1",0.0038980642332879446
"151_2",0.0645372128206556
"6990_4",0.09029638178971311
"11356_10",0.9869022326756576
"3062_2",0.014081447788125284
"4310_1",0.0524072317409467
"9393_9",0.7118936162191594
"5886_1",0.060943814477076065
"7359_10",0.7680738774105005
"3210_1",0.00866990995116603
"4689_10",0.6117978138511827
"11111_10",0.8726581834689315
"1413_3",0.8132887313896214
"2502_8",0.8834944318116607
"10737_2",0.11562167743694116
"6525_10",0.8513599017937555
"4416_4",0.00875757493630065
"1705_4",0.13224764824386365
"1485_10",0.9653638398997106
"4406_9",0.9936229061003423
"3365_8",0.880204911102626
"6825_9",0.7963783241011505
"9214_1",0.07600985658127377
"8171_1",0.8781956391078901
"12138_7",0.4898500373450112
"2421_8",0.9907063583616601
"7727_4",0.0006010915444239788
"8236_8",0.9497361703017707
"4802_8",0.9858200357369074
"5429_2",0.46687963513330843
"6584_1",0.04715236187379988
"5429_8",0.9580109008898982
"2124_8",0.9980592932689293
"11670_3",0.07380298008564344
"7527_1",0.03564107623063414
"11193_3",0.02615729812527646
"3647_10",0.9607778780403639
"2084_3",0.305356844182259
"8481_10",0.9950592801264643
"2458_8",0.9887946190735033
"8705_1",0.40964916183472244
"4919_4",0.09913277951404967
"1621_1",0.06996279473302268
"6059_1",0.015282877839248874
"4132_1",0.6478653635958543
"10953_9",0.568105343962358
"6692_8",0.984385459645681
"3604_3",0.3026818744535097
"6432_1",0.13226437569443472
"10932_8",0.9954816393472559
"7248_3",0.6901298633431416
"3837_4",0.07663571471973586
"8770_8",0.9957737111286338
"12067_7",0.9894016380307235
"7351_1",0.06257389689207807
"11556_1",0.31519448867460953
"8220_1",0.03435717026607078
"8008_4",0.16442502862828773
"6500_1",0.17008043012618565
"8303_4",0.07995479566322483
"6765_10",0.9497444663276136
"4701_3",0.6552702078809469
"8956_1",0.085313314969231
"11443_8",0.9977086394068001
"7119_7",0.6820456716918564
"11761_2",0.12080139711818923
"9921_9",0.1873614025612714
"2275_9",0.9815464074182488
"8849_2",0.03200226748056204
"2791_3",0.2668387910857227
"9105_10",0.36066209534840205
"1991_7",0.8663656057379051
"41_9",0.994898538048001
"9259_1",0.025962621769944384
"3785_3",0.9513548352846458
"12335_3",0.1258314863619987
"7020_1",0.00901142985883228
"9490_4",0.2631455554371526
"11296_1",0.010876646253416276
"7641_2",0.10014331907947792
"8163_7",0.9977488120984778
"7342_10",0.9022712781487487
"766_8",0.9944323508513653
"5399_1",0.0019422208885027993
"1565_7",0.8582434404726987
"12_9",0.9916599853939544
"11574_10",0.9342974905222211
"8194_8",0.4425826041295185
"6110_10",0.7701561558255365
"8108_1",0.01207285479870472
"3852_4",0.027384587584596578
"11474_2",0.01517053355289365
"11554_10",0.9578609835517575
"1798_3",0.42010450382547015
"11814_10",0.9791578121630892
"5072_9",0.27439590371989964
"4389_10",0.7791259158429369
"8148_10",0.7609568970414591
"5840_2",0.10708330600992433
"1972_7",0.10669570234192015
"10169_3",0.040735082811373016
"8651_1",0.009243872994502718
"6399_3",0.054314045877057286
"8965_1",0.7110110247563064
"8853_1",0.00908447320832383
"2841_9",0.9870037348401096
"6658_1",0.11831426116962382
"11515_1",0.10300837070519223
"4474_1",0.6921133069172085
"8221_10",0.9374392548854553
"12204_10",0.9588114875960999
"10671_1",0.03110918469440447
"7335_3",0.0880517627514271
"4050_3",0.6541710330252263
"9465_8",0.9481075631429637
"11620_8",0.8821721511493271
"11998_8",0.9895238641407668
"11188_2",0.03403070991128036
"6656_1",0.012959099359048981
"3416_4",0.06502311355631606
"11558_9",0.9847886223564634
"2752_4",0.15919324664060028
"10330_9",0.8234736289744553
"9323_7",0.9934105623596264
"12232_4",0.02985503733251669
"5699_7",0.9182907675973516
"1020_2",0.38613502787282683
"1161_1",0.01580832000537812
"10187_10",0.9289329835866588
"4585_10",0.341492760998261
"7570_10",0.6593470648450532
"9752_1",0.38760846056465703
"4956_1",0.0014722805370037833
"1355_2",0.02675902213003444
"10456_1",0.008679378765982805
"8757_10",0.4701436878622515
"2286_3",0.02718699248957625
"1297_7",0.4046194547648139
"5326_8",0.9981296292192131
"11535_10",0.9987655247182213
"4783_10",0.17417848739610903
"4292_2",0.0024211184690492186
"2856_1",0.002990236891078039
"450_10",0.8357591935039561
"9611_1",0.2506127206572648
"2403_1",0.5237167950204207
"2037_7",0.8449871614824228
"9580_1",0.07651614612445935
"1694_7",0.9663744461137892
"11385_10",0.761072112834137
"493_1",0.009908998341825735
"9013_10",0.9910555670159075
"11235_3",0.31022549727560716
"10793_3",0.17738476787580615
"2197_10",0.8167471761513383
"1887_2",0.068194363659259
"6617_7",0.971463850280496
"12028_1",0.19591288427092252
"5413_1",0.053306851552792675
"1134_1",0.271174634262878
"1290_2",0.1835125077661621
"12241_8",0.5362491906140188
"965_3",0.16019311821563534
"2044_10",0.9870090915211481
"7782_10",0.31669754928234256
"6087_4",0.6665350475708453
"3600_2",0.5327669421509043
"1588_3",0.04607785393504634
"10421_8",0.42866746567664094
"3390_10",0.7479535295877028
"6531_1",0.17271216705741566
"9792_10",0.7173087406671975
"3755_9",0.9089103526258886
"11471_7",0.7449223226020104
"10427_10",0.9688339381113282
"4011_3",0.8132809625018032
"8784_7",0.05602786213898633
"10714_9",0.9991601078602828
"6031_9",0.5356778260331749
"8130_10",0.9627538989977878
"4772_9",0.5130133775304005
"6599_7",0.35444576203038375
"11335_2",0.3028001691111871
"6412_1",0.004625078333489518
"998_7",0.9931042694375779
"9542_10",0.9514792953288448
"1490_3",0.18605956946542093
"4142_10",0.9732011935495001
"8371_10",0.9943062780850841
"5457_8",0.885175655607965
"5001_8",0.6774376451673594
"150_9",0.9679014923636245
"8487_10",0.8649623881037856
"10024_3",0.02043851467777011
"3687_8",0.9312393517178481
"6171_10",0.9876061506543684
"5462_8",0.7866092928788395
"1372_4",0.037362325236359
"7361_8",0.23078694571236738
"1030_9",0.6470794805483354
"3341_8",0.09301557974557231
"7677_2",0.04665870822722513
"6584_7",0.9105010426940389
"2372_10",0.6718410024060952
"5898_9",0.9866880899996832
"7370_7",0.5840245334529096
"3018_9",0.9984966285660122
"4899_9",0.9838539393812183
"2385_4",0.6635121987738788
"8433_9",0.9823083133312069
"1989_8",0.2586705291629521
"10401_7",0.9073282392602481
"5668_1",0.14487878945672553
"11516_3",0.03185953284584823
"12419_1",0.009488578837930164
"5402_7",0.23039931898620786
"10537_9",0.9531495186599024
"117_10",0.9292255854898436
"6756_4",0.8961306438438216
"4051_3",0.04158776147416655
"9687_10",0.8888003753620083
"11011_2",0.00029326059119711453
"8460_8",0.7586710080237943
"5155_3",0.02384602328866575
"2473_2",0.019066698459668595
"4074_1",0.02977344889130355
"4730_10",0.9906512059163279
"5310_2",0.13212666447967128
"6630_10",0.9831379215514028
"4363_1",0.002790474860072152
"1022_3",0.0476809148383202
"8247_10",0.9094231825056102
"7437_10",0.95909542137979
"3846_7",0.5775334102119233
"7298_1",0.037871061331588705
"11955_4",0.3794366001701083
"9448_10",0.41499150715002275
"142_1",0.0075868574192760364
"2260_3",0.0026506982669767675
"9012_4",0.6882593435733381
"5321_9",0.477396298935465
"527_10",0.5389029133113971
"2898_3",0.010243437733912448
"12302_9",0.9957117575284137
"1463_4",0.5409937100374369
"5278_1",0.022693768185026993
"6450_1",0.020859281364736502
"9704_1",0.28472522827231783
"2673_2",0.001560049608853364
"10175_2",0.011014346160465132
"8006_2",0.18896312449860414
"9492_4",0.5298994252616608
"4595_3",0.9889395031377104
"9499_2",0.10915812582093407
"7869_1",0.0020647676802819917
"4047_10",0.9733125140845648
"4962_7",0.6570537742262643
"4052_2",0.15160868559601137
"1423_10",0.503973184592578
"7376_2",0.07013773188702696
"1067_9",0.9988328796995922
"3289_1",0.09540002155050656
"5780_9",0.3315178392682857
"2965_2",0.06641928659826324
"4127_10",0.7726755384720246
"10156_3",0.03585932216597024
"11164_1",0.035336962333445195
"1422_10",0.6845269975447302
"9470_4",0.1627077586730392
"7733_3",0.12534746907122687
"3814_3",0.17794797255089195
"9900_1",0.043837254360157535
"5363_3",0.012955304032269114
"2878_7",0.7478230898615683
"11647_2",0.00406997189136261
"1729_1",0.020651268594046614
"2263_1",0.8885476339084717
"11707_2",0.009754475164886056
"10722_7",0.9841165982235119
"6321_9",0.4746153728394323
"7339_10",0.9577395904049228
"8003_9",0.6077134119607399
"11009_10",0.41749370089800825
"9458_1",0.4706775931804739
"10359_1",0.0040810058222424655
"5530_3",0.031118066040881118
"3377_9",0.993324334552401
"2256_9",0.8728013269477801
"9036_1",0.0638973168717997
"7621_7",0.4350994299532166
"9992_4",0.4012542144725022
"1004_10",0.9481752059234715
"6339_3",0.04362705898831268
"5554_10",0.485464455805969
"10128_10",0.9941182431629929
"4540_10",0.9429398632837204
"1410_7",0.7652949832263722
"7072_1",0.003731903964430756
"4324_4",0.032193958118205995
"9611_7",0.05071890537995019
"7571_10",0.9144131717139357
"11337_1",0.02274241149519048
"1169_1",0.07871747474918207
"10881_4",0.012688002052721515
"8782_4",0.025705885653368083
"5357_10",0.9637378709066575
"9318_7",0.9890126870421538
"9071_3",0.7809831328566572
"485_4",0.7956614213972325
"3164_2",0.024732073413912786
"1343_10",0.9569432436127291
"571_10",0.989355423818402
"6749_10",0.9753596371123919
"1945_4",0.026419700918566942
"8132_3",0.02697578455811463
"12380_4",0.07282355637558093
"11183_4",0.7080586333083356
"10526_10",0.9023893789266397
"7234_10",0.9626520130667816
"3054_7",0.9097336858723204
"5217_1",0.0034758583566926048
"7106_8",0.5113095400628139
"11043_10",0.9973836014064318
"8447_2",0.14012066609747756
"9744_10",0.9864758549105935
"10638_9",0.6664279929849161
"8778_10",0.9956535789358033
"3666_9",0.9757222996474736
"4223_10",0.9571147786359531
"1642_2",0.32805430090418086
"10541_8",0.10063835635671994
"8067_1",0.1391316287542315
"11116_10",0.9620351742340629
"8701_1",0.06908366933283054
"6422_8",0.8997747057521784
"9168_1",0.1497077601295374
"4130_1",0.10643224957371325
"8492_1",0.16813635679089292
"6430_3",0.05398433777140632
"9306_8",0.9549067139840033
"10487_7",0.6904386875546819
"6687_1",0.90838009406527
"11869_1",0.012223055308193556
"9224_10",0.9778068907155019
"1625_9",0.995471444866836
"8651_7",0.8074945886585596
"3702_4",0.2788950532253674
"4470_7",0.09164620357927294
"31_4",0.05101449335379357
"11316_10",0.983736553161673
"5961_8",0.798212093175245
"4428_2",0.3279284282770902
"2540_4",0.2852240933283013
"4855_2",0.7895398038216779
"9997_2",0.026168544300333614
"12214_2",0.13902365650575965
"12383_2",0.10912053692848157
"12344_4",0.6367347243449591
"8147_10",0.9976111369647681
"2019_10",0.9435359052840403
"8161_3",0.10462570435545915
"7312_10",0.6999665847274552
"9310_8",0.34265524610386117
"11966_1",0.005719072016399826
"8962_1",0.040423787365353785
"5661_4",0.13649825342919722
"5765_4",0.023655073725109284
"10934_8",0.9046663614557254
"5801_9",0.8893326085202211
"190_2",0.7130542957603155
"880_8",0.9154081876326002
"10677_10",0.8969202220847556
"10520_10",0.9960904326086185
"6697_7",0.26884743797046906
"11582_1",0.06280135411947066
"1986_1",0.17240571995186638
"6021_4",0.08756997097698814
"7220_8",0.7889055954020807
"5870_1",0.07488409391953257
"1459_7",0.6694061699959203
"1733_8",0.9973466842432736
"7060_9",0.8157623233306002
"5249_9",0.9345090846367266
"8845_9",0.9991817774850843
"10133_8",0.46922438138990863
"3041_9",0.9836673877241481
"11504_1",0.4788646545835312
"6261_8",0.5542996096929124
"2942_10",0.9790093066485426
"5522_10",0.8984666787600142
"4260_8",0.5444370076912542
"1600_2",0.29432631409390014
"1698_10",0.7168137033776353
"5823_10",0.9786616285897098
"2413_9",0.9590317754259197
"7316_9",0.7239188955368665
"5963_2",0.009916192170442055
"9960_10",0.9826646806617954
"6014_9",0.9069553254366722
"2357_4",0.015540354309562745
"9788_10",0.31855789104640714
"8100_2",0.002281790296223772
"4099_9",0.7916285973358984
"10894_2",0.008140870992330367
"7940_1",0.0510491902070531
"3605_4",0.6197006727866059
"11270_3",0.5772507832780935
"2306_8",0.9860256028043104
"3825_10",0.9970988232347814
"161_7",0.2454206829370893
"12121_9",0.5037159875995005
"7916_10",0.7244150396155198
"10598_4",0.42189608412305896
"3484_10",0.9978018788156627
"8967_1",0.2698254098556515
"4005_2",0.4737719610829885
"10355_4",0.44449255804309273
"5215_10",0.18645769275354943
"943_3",0.015462744604942213
"11786_10",0.9834275891736962
"5938_2",0.042853226631198636
"998_2",0.018674420955158644
"4333_4",0.0400929741804033
"6606_9",0.8273970965866274
"5251_2",0.035444295145083515
"4152_4",0.2519065468853078
"3148_2",0.17344154450430194
"3344_7",0.9520079817585643
"9832_3",0.33394134477751825
"2689_3",0.32329771968366683
"3400_10",0.8937644253836508
"4000_4",0.1989369036057784
"3934_3",0.32394494461867723
"9014_9",0.7368336312622592
"2339_9",0.9391005962300676
"8833_1",0.06900309944150801
"10197_8",0.9317247833983664
"8811_1",0.34439684013471866
"1805_7",0.9314575160536223
"2238_7",0.6616969778575196
"2487_9",0.18749190299677673
"1737_1",0.04088211341278062
"4085_2",0.022545736536491775
"5665_10",0.9462397861826414
"9721_4",0.1450099932987729
"10577_9",0.8444191539693264
"8892_7",0.640034169805642
"4503_10",0.9994063143263799
"9348_3",0.004707992629786558
"10382_10",0.5553739293204886
"8339_3",0.016958201904256107
"5199_10",0.9602624218772373
"1897_1",0.16159538280249955
"3578_9",0.9789614111230613
"9192_7",0.6679842278251454
"12154_2",0.024163805807438092
"5089_2",0.2308819539061738
"8988_7",0.041829409965891184
"10170_8",0.9116516031473169
"6690_8",0.9802968715573167
"2549_2",0.0011240646917509427
"6546_3",0.015681328372581498
"5283_2",0.01581649036121382
"8131_9",0.9150228024327596
"4745_8",0.9733737708578929
"7251_1",0.45265091004451286
"1829_8",0.9772133939988439
"11922_9",0.802698247781239
"10322_1",0.032908842445789066
"3163_4",0.15714907117511456
"11849_9",0.9723191287785738
"11809_10",0.8118038377431501
"1275_3",0.6109492798279333
"11694_4",0.8713030428600179
"12112_8",0.38118266538173917
"11212_4",0.8703376814764853
"5124_10",0.47849372852275956
"5362_2",0.007451220089099541
"2680_9",0.9961706408804559
"11181_4",0.9858219403049464
"4345_1",0.031034061656075237
"8916_7",0.9940350005516281
"10042_8",0.9431314019198764
"10324_8",0.5663374653145465
"4425_3",0.518776331857121
"9133_3",0.44445269987360186
"11028_10",0.8833001556528388
"1941_7",0.004753323031501946
"10142_3",0.11241902082968856
"4572_1",0.0020093173073801023
"10512_1",0.00018536573523061052
"7180_7",0.35939512346876784
"3948_1",0.007310243351605314
"1238_4",0.44245120736400845
"5269_9",0.6019319997600904
"12346_8",0.8894511277700919
"11481_4",0.5425583242850558
"1943_3",0.019973424098326517
"4742_1",0.010593553221998389
"2433_1",0.020672246229276298
"4422_3",0.10150869955006932
"342_1",0.12191597848629582
"736_8",0.6198409847391713
"3036_10",0.14973051646137736
"9336_7",0.8367463671006778
"9205_1",0.008115516175361357
"9923_8",0.9940289650998333
"8875_2",0.10603330244396861
"2023_7",0.9228298642551385
"4102_1",0.1335553657058697
"11345_1",0.0024291133139304026
"6736_9",0.9979270604724738
"7839_8",0.99663529998804
"8572_10",0.8436548096937301
"7211_1",0.0048644576772792015
